Entity,Code,Year,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh,Nuclear Consumption - TWh,Hydro Consumption - TWh,Wind Consumption - TWh,Solar Consumption - TWh,Geo Biomass Other - TWh
Africa (BP),,1981,635.7987670898438,883.8618774414062,228.49114990234375,0,148.4198760986328,0,0,0.21799999475479126
Africa (BP),,1982,701.1759033203125,925.2272338867188,246.73355102539062,0,148.4593048095703,0,0,0.23600000143051147
Africa (BP),,1983,713.2460327148438,964.5521850585938,271.2753601074219,0,133.7953643798828,0,0,0.23000000417232513
Africa (BP),,1984,762.8978881835938,981.7520141601562,259.90277099609375,11.137246131896973,131.55636596679688,0,0,0.23399999737739563
Africa (BP),,1985,787.1658935546875,1007.0918579101562,278.8427429199219,15.081392288208008,146.22218322753906,0,0,0.26899999380111694
Africa (BP),,1986,805.3560791015625,988.5932006835938,313.2712097167969,24.9786434173584,151.23631286621094,0,0,0.6589999794960022
Africa (BP),,1987,828.3197021484375,1042.0687255859375,323.3843688964844,17.49895477294922,145.05943298339844,0,0,0.6579999923706055
Africa (BP),,1988,890.1608276367188,1086.2681884765625,358.4445495605469,29.774044036865234,158.47528076171875,0,0,0.6259999871253967
Africa (BP),,1989,835.620849609375,1123.926513671875,371.4710388183594,31.49357795715332,166.4081573486328,0,0,0.6169999837875366
Africa (BP),,1990,877.67822265625,1142.40283203125,398.6453857421875,23.974163055419922,169.30140686035156,0,0,0.7960000038146973
Africa (BP),,1991,853.7621459960938,1148.7052001953125,401.6355895996094,25.946237564086914,179.34579467773438,0,0,0.8119999766349792
Africa (BP),,1992,858.8311767578125,1170.524658203125,421.270263671875,26.354839324951172,171.09225463867188,0,0,0.8422499895095825
Africa (BP),,1993,871.7139282226562,1180.0767822265625,412.64398193359375,20.586170196533203,167.60955810546875,0.005916666705161333,0,0.9376999735832214
Africa (BP),,1994,894.4478149414062,1221.8846435546875,431.82794189453125,27.515382766723633,170.31089782714844,0.01597222313284874,0,0.8349999785423279
Africa (BP),,1995,922.4712524414062,1266.78173828125,461.2434997558594,32.06675338745117,176.73593139648438,0.018638888373970985,0,1.0187000036239624
Africa (BP),,1996,935.2282104492188,1293.97119140625,484.1917419433594,33.411739349365234,184.26910400390625,0.020999999716877937,0,1.2580931186676025
Africa (BP),,1997,959.0191040039062,1332.2730712890625,474.47552490234375,35.886051177978516,188.81114196777344,0.0212777778506279,0,1.3866404294967651
Africa (BP),,1998,937.0389404296875,1363.5086669921875,499.3370056152344,38.593040466308594,197.09779357910156,0.02247222140431404,0,1.7125493288040161
Africa (BP),,1999,966.0107421875,1414.5601806640625,504.01959228515625,36.42517852783203,209.01260375976562,0.05854833498597145,0,1.696124792098999
Africa (BP),,2000,963.7305297851562,1420.386474609375,556.8223266601562,36.91606903076172,222.5306396484375,0.5189516544342041,0.03530944511294365,2.2690632343292236
Africa (BP),,2001,975.92626953125,1432.664306640625,634.6361694335938,30.217819213867188,237.57630920410156,1.2208858728408813,0.043949443846940994,2.335352659225464
Africa (BP),,2002,934.4215698242188,1479.1666259765625,670.6053466796875,33.58561325073242,248.17819213867188,1.294748306274414,0.049035556614398956,2.286400079727173
Africa (BP),,2003,1017.0484619140625,1524.8150634765625,711.5067138671875,35.24045944213867,239.47659301757812,1.553303599357605,0.05817444622516632,2.6224000453948975
Africa (BP),,2004,1119.1617431640625,1586.5107421875,783.0682373046875,36.95752716064453,251.33615112304688,2.2139170169830322,0.07079333066940308,2.9788496494293213
Africa (BP),,2005,1039.0726318359375,1654.9193115234375,807.7816162109375,31.029052734375,254.37918090820312,2.2345566749572754,0.0841369479894638,3.009669303894043
Africa (BP),,2006,1054.0970458984375,1673.716796875,843.4420776367188,27.37537956237793,261.91766357421875,2.425894260406494,0.10787499696016312,3.770404815673828
Africa (BP),,2007,1071.63330078125,1734.7408447265625,900.0697021484375,30.70724868774414,269.1854553222656,2.8734943866729736,0.14273639023303986,3.1420483589172363
Africa (BP),,2008,1180.7249755859375,1824.8509521484375,935.162109375,35.0655517578125,272.4834899902344,3.6861727237701416,0.20416167378425598,3.2673957347869873
Africa (BP),,2009,1176.0020751953125,1885.9764404296875,940.8606567382812,34.3184814453125,278.04559326171875,4.4382643699646,0.26760193705558777,3.5627222061157227
Africa (BP),,2010,1164.840087890625,1966.214599609375,980.7318115234375,36.02827453613281,298.9256286621094,6.341038703918457,0.5996686220169067,3.7645530700683594
Africa (BP),,2011,1147.29931640625,1934.1708984375,1060.5269775390625,34.15409469604492,305.52239990234375,6.583539962768555,1.6609563827514648,3.8587687015533447
Africa (BP),,2012,1118.4869384765625,2046.8299560546875,1146.7703857421875,34.119266510009766,304.97705078125,6.897696018218994,2.7218072414398193,4.042407035827637
Africa (BP),,2013,1130.16064453125,2121.44140625,1169.7454833984375,36.891414642333984,320.6520690917969,9.793644905090332,2.1463212966918945,4.433248996734619
Africa (BP),,2014,1183.80615234375,2143.33349609375,1202.3199462890625,35.85942459106445,336.1504211425781,13.708232879638672,5.158529281616211,5.462047100067139
Africa (BP),,2015,1119.03857421875,2199.14501953125,1325.35986328125,31.622432708740234,324.2737121582031,23.996231079101562,8.775337219238281,7.169681549072266
Africa (BP),,2016,1186.2879638671875,2210.926025390625,1370.4951171875,38.59990692138672,314.3547668457031,29.919565200805664,14.41341495513916,7.231852054595947
Africa (BP),,2017,1185.067138671875,2233.08984375,1448.7447509765625,36.24556350708008,336.23187255859375,33.15290069580078,20.687313079833984,7.626035690307617
Africa (BP),,2018,1163.599853515625,2257.501953125,1543.55078125,29.399641036987305,356.1150817871094,39.075599670410156,26.59893226623535,8.172670364379883
Africa (BP),,2019,1231.31689453125,2262.0361328125,1549.7298583984375,34.39065170288086,367.5009765625,50.9576530456543,33.98898696899414,8.26296615600586
Africa (BP),,2020,1157.901123046875,2011.0526123046875,1535.972412109375,35.15513610839844,384.41802978515625,55.94757080078125,42.17506790161133,8.066415786743164
Africa (BP),,2021,1168.7406005859375,2183.5419921875,1643.8150634765625,26.174699783325195,401.4471435546875,63.88870620727539,43.21503829956055,8.026317596435547
Algeria,DZA,1965,0.8141000270843506,15.405251502990723,7.430500030517578,0,1.1827958822250366,0,0,0
Algeria,DZA,1966,0.7908400297164917,20.272705078125,7.719250202178955,0,1.0497311353683472,0,0,0
Algeria,DZA,1967,0.6047599911689758,18.942031860351562,7.488249778747559,0,1.2123655080795288,0,0,0
Algeria,DZA,1968,0.6396499872207642,20.167301177978516,7.8732500076293945,0,1.6647850275039673,0,0,0
Algeria,DZA,1969,0.8141000270843506,21.30592918395996,10.35168743133545,0,1.06747305393219,0,0,0
Algeria,DZA,1970,0.9652900099754333,24.347681045532227,9.730875015258789,0,1.715053915977478,0,0,0
Algeria,DZA,1971,0.2674899995326996,27.44005012512207,11.049500465393066,0,0.9758064150810242,0,0,0
Algeria,DZA,1972,0.23260000348091125,30.121414184570312,12.830124855041504,0,1.4637097120285034,0,0,0
Algeria,DZA,1973,0.2674899995326996,32.90034484863281,17.859188079833984,0,2.223655939102173,0,0,0
Algeria,DZA,1974,0.2209700047969818,36.54384231567383,20.67449951171875,0,1.4696235656738281,0,0,0
Algeria,DZA,1975,0.27911999821662903,40.63066864013672,28.489999771118164,0,0.9698925018310547,0,0,0
Algeria,DZA,1976,0.5466099977493286,46.71773147583008,33.6875,0,1.1502689123153687,0,0,0
Algeria,DZA,1977,0.7094299793243408,52.80649185180664,35.901248931884766,0,0.7954300045967102,0,0,0
Algeria,DZA,1978,0.36052998900413513,54.60794448852539,57.653751373291016,0,0.73924720287323,0,0,0
Algeria,DZA,1979,0.8373600244522095,65.31861877441406,81.52375030517578,0,0.8604838848114014,0,0,0
Algeria,DZA,1980,0.7443199753761292,66.20243072509766,109.43624877929688,0,0.7599461078643799,0,0,0
Algeria,DZA,1981,0.5233500003814697,71.32307434082031,142.25750732421875,0,1.0822581052780151,0,0,0
Algeria,DZA,1982,9.711050033569336,75.57341766357422,161.4112548828125,0,1.4163978099822998,0,0,0
Algeria,DZA,1983,8.664349555969238,84.89241790771484,176.71499633789062,0,0.6948925256729126,0,0,0
Algeria,DZA,1984,9.606380462646484,94.00200653076172,155.25125122070312,0,1.3365591764450073,0,0,0
Algeria,DZA,1985,10.025059700012207,96.55380249023438,153.8074951171875,0,1.9102150201797485,0,0,0
Algeria,DZA,1986,10.292550086975098,98.02125549316406,168.4375,0,0.73924720287323,0,0,0
Algeria,DZA,1987,12.304539680480957,99.10052490234375,172.28750610351562,0,1.4755375385284424,0,0,0
Algeria,DZA,1988,11.571849822998047,99.17259979248047,194.13624572753906,0,0.5411291718482971,0,0,0
Algeria,DZA,1989,9.780830383300781,103.93666076660156,182.6824951171875,0,0.6682794690132141,0,0,0
Algeria,DZA,1990,7.664169788360596,111.81161499023438,195.0987548828125,0,0.3991936147212982,0,0,0
Algeria,DZA,1991,7.908400058746338,110.6277847290039,192.6925048828125,0,0.8663977980613708,0,0,0
Algeria,DZA,1992,9.397040367126465,111.29265594482422,198.94874572753906,0,0.5884408354759216,0,0,0
Algeria,DZA,1993,7.65254020690918,110.75487518310547,178.5437469482422,0,1.0438172817230225,0,0,0
Algeria,DZA,1994,7.210599899291992,106.05089569091797,188.1687469482422,0,0.4908602833747864,0,0,0
Algeria,DZA,1995,7.210599899291992,103.14228057861328,202.22125244140625,0,0.5706989169120789,0,0,0
Algeria,DZA,1996,3.3959600925445557,98.42208099365234,207.70750427246094,0,0.3991936147212982,0,0,0
Algeria,DZA,1997,5.954559803009033,97.64341735839844,194.0399932861328,0,0.221774160861969,0,0,0
Algeria,DZA,1998,6.373239994049072,100.65874481201172,200.68124389648438,0,0.63575279712677,0,0,0
Algeria,DZA,1999,6.826809883117676,98.89834594726562,205.10874938964844,0,0.6002689003944397,0,0,0
Algeria,DZA,2000,5.640550136566162,103.13247680664062,191.012939453125,0,0.15967750549316406,0,0,0
Algeria,DZA,2001,6.512800216674805,106.77533721923828,197.32212829589844,0,0.20270749926567078,0,0,0
Algeria,DZA,2002,8.548049926757812,118.39723205566406,194.83888244628906,0,0.166373610496521,0,0,0
Algeria,DZA,2003,7.0477800369262695,123.17411804199219,205.9316864013672,0,0.7685327529907227,0,0,0
Algeria,DZA,2004,8.408490180969238,128.746826171875,211.89918518066406,0,0.723294734954834,0,0,0
Algeria,DZA,2005,6.908219814300537,134.21337890625,223.55987548828125,0,1.5900535583496094,0,0,0
Algeria,DZA,2006,10.257659912109375,139.84571838378906,228.49749755859375,0,0.619159996509552,0,0,0
Algeria,DZA,2007,8.803910255432129,156.38999938964844,233.8068084716797,0,0.6390421986579895,0,0,0
Algeria,DZA,2008,8.803910255432129,169.9158935546875,244.0418701171875,0,0.7952463626861572,0,0,0
Algeria,DZA,2009,5.652180194854736,180.13442993164062,262.11761474609375,0,0.9551075100898743,0,0,0
Algeria,DZA,2010,3.605299949645996,181.61192321777344,253.27224731445312,0,0.48017528653144836,0,0.02525000087916851,0
Algeria,DZA,2011,3.1982500553131104,192.22764587402344,267.9696350097656,0,1.042771339416504,0,0.04998333379626274,0
Algeria,DZA,2012,3.3959600925445557,204.395263671875,298.7407531738281,0,1.066612720489502,0,0.07327277958393097,0
Algeria,DZA,2013,1.8375400304794312,213.57638549804688,321.2151184082031,0,0.26981639862060547,0,0.07794694602489471,0
Algeria,DZA,2014,2.0817699432373047,221.92515563964844,360.9182434082031,0,0.522855818271637,0.0027083333116024733,0.1625458300113678,0
Algeria,DZA,2015,1.5467900037765503,236.1484832763672,379.2250061035156,0,0.3904811143875122,0.051166389137506485,0.15619249641895294,0
Algeria,DZA,2016,0.5698699951171875,229.56385803222656,385.9624938964844,0,0.19274666905403137,0.05100305378437042,0.6558741927146912,0
Algeria,DZA,2017,2.1166601181030273,225.51211547851562,394.625,0,0.14903222024440765,0.050564445555210114,1.3412902355194092,0
Algeria,DZA,2018,5.815000057220459,229.52760314941406,434.0874938964844,0,0.3095499873161316,0.026444444432854652,1.5953736305236816,0
Algeria,DZA,2019,4.803190231323242,237.48719787597656,450.5462646484375,0,0.40066778659820557,0.02636111155152321,1.6211230754852295,0
Algeria,DZA,2020,4.816349506378174,211.63516235351562,436.01251220703125,0,0.13026389479637146,0.020222222432494164,1.7990080118179321,0
Algeria,DZA,2021,4.803190231323242,219.8415985107422,458.1499938964844,,0.02433333359658718,0.027472222223877907,1.7374736070632935,0
Argentina,ARG,1965,8.455049514770508,275.2071838378906,41.23400115966797,0,3.6226556301116943,0,0,0
Argentina,ARG,1966,6.971818447113037,283.8664855957031,44.65719985961914,0,3.669417142868042,0,0,0
Argentina,ARG,1967,7.840396881103516,290.72381591796875,46.6994514465332,0,3.757439374923706,0,0,0
Argentina,ARG,1968,7.619035243988037,296.7826232910156,51.999576568603516,0,4.428606986999512,0,0,0
Argentina,ARG,1969,9.122170448303223,307.9983215332031,51.805076599121094,0,3.9719929695129395,0,0,0
Argentina,ARG,1970,11.7225980758667,278.42193603515625,58.544498443603516,0,4.6044087409973145,0,0,0.056241851300001144
Argentina,ARG,1971,10.277542114257812,296.48773193359375,63.20277404785156,0,4.571943759918213,0,0,0.05899073928594589
Argentina,ARG,1972,8.651294708251953,295.1728515625,70.92442321777344,0,4.4433088302612305,0,0,0.07602739334106445
Argentina,ARG,1973,9.496521949768066,297.2388000488281,80.70777130126953,0,8.863367080688477,0,0,0.059970248490571976
Argentina,ARG,1974,11.825922012329102,297.09722900390625,85.42440032958984,2.9396655559539795,14.7691650390625,0,0,0.06100323051214218
Argentina,ARG,1975,11.510940551757812,281.2694396972656,87.5250015258789,7.142024993896484,15.360893249511719,0,0,0.06399032473564148
Argentina,ARG,1976,11.642585754394531,290.1952819824219,98.51425170898438,7.298088550567627,14.829011917114258,0,0,0.06096254661679268
Argentina,ARG,1977,11.008502960205078,305.6309814453125,102.8905029296875,4.645011901855469,17.052309036254883,0,0,0.06400306522846222
Argentina,ARG,1978,13.419195175170898,297.2691345214844,100.07025146484375,8.217443466186523,22.906667709350586,0,0,0.06397280842065811
Argentina,ARG,1979,12.501673698425293,319.8497619628906,102.8905029296875,7.638590335845947,31.512378692626953,0,0,0.09498375654220581
Argentina,ARG,1980,11.1445894241333,296.97796630859375,112.1292495727539,6.639784812927246,44.77142333984375,0,0,0.09901762753725052
Argentina,ARG,1981,10.560466766357422,278.56591796875,117.18624877929688,7.990441799163818,43.42277908325195,0,0,0.08701801300048828
Argentina,ARG,1982,10.666075706481934,265.0183410644531,133.13525390625,5.306152820587158,52.019935607910156,0,0,0.11497340351343155
Argentina,ARG,1983,9.679963111877441,268.7532043457031,143.15199279785156,9.661738395690918,54.463340759277344,0,0,0.15497560799121857
Argentina,ARG,1984,7.185223579406738,255.6005859375,152.3907470703125,13.168907165527344,58.77863693237305,0,0,0.11498845368623734
Argentina,ARG,1985,10.599605560302734,237.52023315429688,155.69725036621094,16.36111068725586,61.071067810058594,0,0,0.12000641226768494
Argentina,ARG,1986,12.109349250793457,249.71896362304688,168.24249267578125,16.205047607421875,62.18621063232422,0,0,0.1239902451634407
Argentina,ARG,1987,13.439672470092773,266.5530700683594,168.33975219726562,18.344533920288086,64.79507446289062,0,0,0.10598628968000412
Argentina,ARG,1988,13.77234935760498,268.333740234375,196.63949584960938,16.45191192626953,45.121124267578125,0,0,0.12296129018068314
Argentina,ARG,1989,14.9027681350708,246.32073974609375,206.5590057373047,14.298237800598145,38.99497985839844,0,0,0.10600154846906662
Argentina,ARG,1990,12.266132354736328,229.95970153808594,197.32025146484375,20.65994644165039,52.37767028808594,0,0,0.13302181661128998
Argentina,ARG,1991,10.794012069702148,240.2567138671875,200.9185028076172,22.007766723632812,46.92521286010742,0,0,0.1310081034898758
Argentina,ARG,1992,12.168163299560547,252.69297790527344,217.25650024414062,20.092443466186523,56.67096710205078,0,0,0.12998592853546143
Argentina,ARG,1993,8.069987297058105,247.75331115722656,229.41275024414062,21.990741729736328,70.28263092041016,0,0,0.09599508345127106
Argentina,ARG,1994,7.0651068687438965,261.4820556640625,235.8312530517578,23.36693572998047,80.68640899658203,0,0,0.09900439530611038
Argentina,ARG,1995,7.4141526222229,259.5302734375,262.4777526855469,20.049880981445312,78.37110137939453,0,0,0.1190161257982254
Argentina,ARG,1996,7.766816139221191,259.7977294921875,301.1832580566406,21.165023803710938,66.44853210449219,0.02844027802348137,0,0.22302064299583435
Argentina,ARG,1997,6.127713680267334,275.286376953125,277.551513671875,22.58945655822754,82.57293701171875,0.043148335069417953,0,0.17875851690769196
Argentina,ARG,1998,8.237409591674805,283.2720947265625,296.7097473144531,21.147998809814453,78.28778076171875,0.09622333198785782,0.000050277776608709246,0.20689325034618378
Argentina,ARG,1999,9.885469436645508,286.9597473144531,314.70098876953125,20.163381576538086,63.27008056640625,0.10284694284200668,0.00007694444502703846,0.2619999647140503
Argentina,ARG,2000,7.5126471519470215,264.8978271484375,322.9672546386719,17.52733039855957,84.4966812133789,0.10277916491031647,0.00010638889216352254,0.3860282897949219
Argentina,ARG,2001,6.1568522453308105,245.29501342773438,302.3502502441406,19.899951934814453,107.46479797363281,0.14501221477985382,0.00012638888438232243,0.36299824714660645
Argentina,ARG,2002,4.586296558380127,232.81517028808594,294.3757629394531,16.30405044555664,104.43250274658203,0.21425694227218628,0.00013722221774514765,0.5299801826477051
Argentina,ARG,2003,5.593864917755127,237.42205810546875,336.2904968261719,21.05577850341797,98.02586364746094,0.2260763943195343,0.00018861111311707646,0.8805985450744629
Argentina,ARG,2004,9.519819259643555,254.6864471435547,368.09124755859375,21.75952911376953,87.78204345703125,0.20876416563987732,0.00020166666945442557,0.8675123453140259
Argentina,ARG,2005,10.961645126342773,266.75811767578125,392.8900146484375,18.885080337524414,97.9749526977539,0.20536305010318756,0.00023194444656837732,0.9164997935295105
Argentina,ARG,2006,9.923820495605469,281.35174560546875,406.5050048828125,21.08171844482422,108.16867065429688,0.19815388321876526,0.00025611111777834594,1.046308994293213
Argentina,ARG,2007,14.360361099243164,313.74554443359375,427.12200927734375,19.682811737060547,88.27874755859375,0.17416167259216309,0.0003083333431277424,1.070851445198059
Argentina,ARG,2008,17.516069412231445,317.0516662597656,431.8872375488281,19.938072204589844,87.67295837402344,0.11788500100374222,0.00040277777588926256,1.2059800624847412
Argentina,ARG,2009,9.620938301086426,303.0577087402344,418.3555908203125,21.929418563842773,96.67862701416016,0.10285972058773041,0.0002125000028172508,1.1889357566833496
Argentina,ARG,2010,13.47208023071289,328.1579895019531,420.8741760253906,19.20336151123047,92.59305572509766,0.07036527991294861,0.00023833333398215473,1.4423598051071167
Argentina,ARG,2011,14.618645668029785,340.0057678222656,438.39788818359375,16.942039489746094,86.03396606445312,0.07335416972637177,0.004444444552063942,1.4191313982009888
Argentina,ARG,2012,13.669180870056152,361.25640869140625,456.64208984375,16.844623565673828,79.96690368652344,1.0141377449035645,0.02241666615009308,1.4845529794692993
Argentina,ARG,2013,14.939302444458008,383.78350830078125,460.2768859863281,16.233165740966797,89.3156967163086,1.235581398010254,0.04108305647969246,1.606663465499878
Argentina,ARG,2014,15.891716957092285,379.9156188964844,461.5498046875,14.33441162109375,87.82000732421875,1.678261637687683,0.043193887919187546,1.4828590154647827
Argentina,ARG,2015,15.814128875732422,387.30865478515625,466.52569580078125,18.189939498901367,87.08390808105469,1.5978347063064575,0.03954083472490311,1.5173510313034058
Argentina,ARG,2016,12.188641548156738,375.2942199707031,482.10009765625,21.283124923706055,79.64933776855469,1.4653005599975586,0.038209445774555206,1.1388094425201416
Argentina,ARG,2017,12.525287628173828,370.8971862792969,483.0002746582031,15.547311782836914,84.08155822753906,1.6275572776794434,0.0436902791261673,1.3890371322631836
Argentina,ARG,2018,13.709147453308105,353.210693359375,487.02142333984375,17.446834564208984,85.40055084228516,3.737732410430908,0.28608250617980957,1.5898329019546509
Argentina,ARG,2019,8.12396240234375,324.72259521484375,465.58917236328125,21.35630226135254,72.50111389160156,13.169229507446289,2.1079816818237305,1.649902105331421
Argentina,ARG,2020,10.015325546264648,297.3770751953125,439.31243896484375,26.871191024780273,62.16246032714844,24.715059280395508,3.530673027038574,2.2646989822387695
Argentina,ARG,2021,18.253904342651367,340.5950622558594,459.3515625,27.197568893432617,51.28042221069336,33.853389739990234,5.745080471038818,2.1038966178894043
Asia,,1965,2604.7841796875,2232.485107421875,94.07476806640625,0.07093777507543564,422.5711364746094,0,0,0.10000000149011612
Asia,,1966,2753.782958984375,2505.8291015625,108.52650451660156,1.6571086645126343,440.72613525390625,0,0,0.12200000137090683
Asia,,1967,2667.2109375,2878.504638671875,126.21153259277344,1.784796953201294,411.7628173828125,0,0,0.17299999296665192
Asia,,1968,2708.16845703125,3250.342529296875,148.6493682861328,2.9623656272888184,457.6866149902344,0,0,0.17900000512599945
Asia,,1969,3056.827392578125,3744.90283203125,183.480224609375,5.12677001953125,475.14154052734375,0,0,0.17800000309944153
Asia,,1970,3440.95361328125,4295.11669921875,218.3395233154297,16.710529327392578,486.36956787109375,0,0,0.4087039828300476
Asia,,1971,3697.762939453125,4780.21923828125,249.01791381835938,25.625261306762695,532.0237426757812,0,0,0.39761102199554443
Asia,,1972,3842.57470703125,5166.904296875,276.8143005371094,30.097370147705078,550.2113037109375,0,0,0.4235910177230835
Asia,,1973,3932.507568359375,5872.8994140625,338.357177734375,34.164939880371094,511.5086669921875,0,0,0.4509980082511902
Asia,,1974,4027.6376953125,5863.51416015625,400.50830078125,62.504844665527344,582.56689453125,0,0,0.5145469903945923
Asia,,1975,4352.3564453125,5818.068359375,459.1583557128906,79.10505676269531,627.5821533203125,0,0,0.5985069870948792
Asia,,1976,4453.99560546875,6275.46923828125,511.2312316894531,105.7034683227539,645.5118408203125,0,0,0.5285530090332031
Asia,,1977,4754.66845703125,6687.2685546875,619.9296264648438,96.49886322021484,634.110595703125,0,0,0.7527740001678467
Asia,,1978,4987.23486328125,7108.48828125,733.88720703125,189.37020874023438,667.8612060546875,0,0,0.9676439762115479
Asia,,1979,5233.939453125,7371.07080078125,894.3801879882812,233.4526824951172,722.0882568359375,0,0,1.8816720247268677
Asia,,1980,5541.41943359375,6965.99267578125,932.2665405273438,274.65740966796875,773.68701171875,0,0,3.272289991378784
Asia,,1981,5723.564453125,6899.109375,957.2913818359375,295.15594482421875,825.0414428710938,0,0,5.158716678619385
Asia,,1982,5951.46435546875,6872.51904296875,1022.4517211914062,345.1878356933594,817.20947265625,0,0,13.786909103393555
Asia,,1983,6326.96728515625,7120.4736328125,1100.34033203125,412.8858642578125,854.6578979492188,0,0,15.969758033752441
Asia,,1984,6892.806640625,7476.6640625,1353.0008544921875,496.60992431640625,856.6503295898438,0,0,17.50414276123047
Asia,,1985,7993.0048828125,8199.693359375,2157.772216796875,610.6749267578125,1014.9135131835938,0,0,18.650615692138672
Asia,,1986,8322.275390625,8385.080078125,2427.47412109375,649.5678100585938,1022.6381225585938,0,0,19.509790420532227
Asia,,1987,8908.0439453125,8673.916015625,2586.566650390625,768.9791259765625,1059.5242919921875,0,0,19.83908462524414
Asia,,1988,9504.19140625,9304.53515625,2777.1806640625,725.6453857421875,1217.4332275390625,0,0,21.39615821838379
Asia,,1989,9890.9404296875,9747.5751953125,3012.629638671875,757.5465087890625,1245.499755859375,0,0,23.113252639770508
Asia,,1990,10067.662109375,10316.576171875,3132.3740234375,814.759765625,1313.2598876953125,0.09852249920368195,0.011805555783212185,18.881406784057617
Asia,,1991,10460.0224609375,10674.0966796875,3316.261962890625,870.1725463867188,1327.7327880859375,0.36370694637298584,0.011805555783212185,19.272645950317383
Asia,,1992,10791.1630859375,11296.7236328125,3529.38037109375,893.3348388671875,1337.3724365234375,0.6528405547142029,0.04582611098885536,19.529098510742188
Asia,,1993,11286.32421875,11734.9140625,3513.726318359375,989.9413452148438,1486.406494140625,0.9161964058876038,0.08428222686052322,19.343425750732422
Asia,,1994,11824.197265625,12348.587890625,3796.997314453125,1056.8001708984375,1475.0401611328125,1.709341049194336,0.10644721984863281,22.939119338989258
Asia,,1995,12006.1630859375,13025.046875,4033.9580078125,1165.041748046875,1592.345458984375,3.2958176136016846,0.1464122235774994,27.571014404296875
Asia,,1996,12509.9345703125,13584.3447265625,4316.7431640625,1230.607177734375,1581.7603759765625,2.888610363006592,0.21454472839832306,28.013803482055664
Asia,,1997,12527.6318359375,14226.380859375,4538.3779296875,1309.1163330078125,1575.5611572265625,3.5360960960388184,0.3440770208835602,31.614063262939453
Asia,,1998,12504.703125,13953.072265625,4738.89208984375,1362.20751953125,1670.1357421875,4.311215400695801,0.49476081132888794,33.69692611694336
Asia,,1999,12813.23046875,14394.84765625,5115.05517578125,1385.10498046875,1626.8570556640625,6.001977443695068,0.7264374494552612,36.979820251464844
Asia,,2000,13317.103515625,14903.107421875,5395.23291015625,1424.55810546875,1675.664794921875,7.0454301834106445,1.1287683248519897,40.58894348144531
Asia,,2001,13945.783203125,15058.3505859375,5743.8115234375,1433.763427734375,1796.9381103515625,9.402443885803223,1.6285747289657593,41.51584243774414
Asia,,2002,15021.7255859375,15456.154296875,6074.9990234375,1460.87109375,1849.283447265625,10.12917423248291,2.2498879432678223,42.8712272644043
Asia,,2003,17196.30859375,16080.263671875,6503.4501953125,1291.3638916015625,1909.2989501953125,13.323989868164062,3.0549025535583496,44.73683547973633
Asia,,2004,19349.208984375,17059.1640625,6988.33740234375,1472.235595703125,2234.632568359375,23.483322143554688,4.0079026222229,47.31674575805664
Asia,,2005,21995.962890625,17239.044921875,7521.40869140625,1527.342529296875,2300.81201171875,29.352169036865234,5.06390380859375,52.97130584716797
Asia,,2006,23728.765625,17689.326171875,7977.5400390625,1557.873779296875,2516.38916015625,45.691471099853516,6.241994380950928,56.996238708496094
Asia,,2007,25784.416015625,18248.25,8605.5751953125,1485.0784912109375,2625.080810546875,60.31357955932617,7.440398216247559,63.23910903930664
Asia,,2008,26500.443359375,18480.46484375,9200.06640625,1432.8289794921875,2960.182861328125,91.66824340820312,8.967247009277344,71.15206909179688
Asia,,2009,27379.115234375,18629.806640625,9460.3935546875,1489.7333984375,2858,141.52359008789062,11.514546394348145,80.08689880371094
Asia,,2010,28691.029296875,19729.689453125,10398.671875,1559.2686767578125,3271.557861328125,216.39906311035156,16.25839614868164,91.83975982666016
Asia,,2011,30863.794921875,20295.57421875,11160.1025390625,1285.9720458984375,3292.089111328125,303.7643127441406,28.537593841552734,100.99214935302734
Asia,,2012,31625.37890625,21202.185546875,11738.724609375,912.1577758789062,3703.80615234375,395.0643615722656,42.70378112792969,109.71559143066406
Asia,,2013,32274.052734375,21588.267578125,12044.9072265625,917.2199096679688,3975.963134765625,504.1836242675781,79.67568969726562,121.81989288330078
Asia,,2014,32904.2734375,21946.3671875,12535.0390625,982.4117431640625,4315.17529296875,571.7406616210938,160.74819946289062,140.6615447998047
Asia,,2015,32640.431640625,22738.82421875,12983.826171875,1100.9365234375,4468.98095703125,648.8333740234375,246.3854522705078,163.37277221679688
Asia,,2016,32643.13671875,23536.892578125,13336.904296875,1224.212158203125,4614.26953125,835.7451782226562,370.18267822265625,166.46241760253906
Asia,,2017,33240.15234375,24108.03515625,13976.3056640625,1284.93701171875,4707.21923828125,1040.3447265625,579.5465087890625,194.78939819335938
Asia,,2018,34077.93359375,24619.2109375,14723.5185546875,1428.219482421875,4788.03369140625,1232.0374755859375,821.7273559570312,232.8319549560547
Asia,,2019,34519.42578125,24867.578125,15092.2890625,1658.1253662109375,5099.42919921875,1355.1795654296875,1032.6678466796875,260.660400390625
Asia,,2020,34101.3046875,23417.275390625,15312.1796875,1677.67333984375,5202.05322265625,1520.194091796875,1228.240234375,285.7126159667969
Asia,,2021,36037.97265625,24457.224609375,16249.4970703125,1833.9404296875,5071.18505859375,2055.68017578125,1516.7801513671875,336.35723876953125
